Date,TX01,PP01,TX02,TX04,stno
2016-07-03,28.3391304347826,0.0,32.8,25.4,C0C590
2016-07-04,28.75833333333333,0.0,32.7,24.7,C0C590
2016-07-05,29.945833333333336,0.0,34.3,25.9,C0C590
2016-07-06,30.679166666666664,0.0,35.0,27.3,C0C590
2016-07-07,28.962499999999995,5.0,32.4,26.1,C0C590
2016-07-08,27.63750000000001,5.0,29.2,26.6,C0C590
2016-07-09,27.941666666666666,3.0,32.8,25.5,C0C590
2016-07-10,27.637499999999992,9.0,31.4,25.6,C0C590
2016-07-11,28.091666666666665,0.5,32.4,25.8,C0C590
2016-07-12,28.9608695652174,0.0,32.6,26.0,C0C590
2016-07-13,29.18333333333333,0.0,32.4,26.1,C0C590
2016-07-14,29.258333333333336,0.0,32.0,26.0,C0C590
2016-07-15,29.55416666666667,0.0,31.8,27.6,C0C590
2016-07-16,29.647619047619052,0.0,32.7,27.5,C0C590
2016-07-17,29.343478260869563,0.0,33.0,27.1,C0C590
2016-07-18,28.96250000000001,0.0,32.7,26.4,C0C590
2016-07-19,28.131818181818176,0.0,32.6,25.2,C0C590
2016-07-20,28.820833333333336,0.0,32.8,25.8,C0C590
2016-07-21,28.89166666666667,0.0,32.2,25.7,C0C590
2016-07-22,29.15833333333333,0.0,33.2,26.0,C0C590
2016-07-23,29.30833333333333,0.0,33.4,26.3,C0C590
2016-07-24,29.39583333333333,0.0,33.2,26.5,C0C590
2016-07-25,28.79090909090909,0.0,32.9,25.7,C0C590
2016-07-26,28.742857142857147,0.0,33.0,26.4,C0C590
2016-07-27,29.621739130434786,0.0,34.1,26.2,C0C590
2016-07-28,30.152173913043484,0.0,34.7,26.3,C0C590
2016-07-29,29.741666666666664,0.0,34.4,25.8,C0C590
2016-07-30,30.2875,0.0,35.0,26.1,C0C590
2016-07-31,30.508333333333336,0.0,34.5,26.1,C0C590
2016-08-01,30.14583333333333,0.5,35.8,26.8,C0C590
2016-08-02,28.754166666666666,2.5,33.9,26.2,C0C590
2016-08-03,29.041666666666675,0.0,32.8,25.5,C0C590
2016-08-04,29.849999999999994,0.0,34.1,26.5,C0C590
2016-08-05,28.70454545454545,0.0,32.1,26.5,C0C590
2016-08-06,29.15833333333333,0.0,33.3,26.0,C0C590
2016-08-07,29.629166666666674,0.0,33.3,26.5,C0C590
2016-08-08,29.237500000000008,0.0,33.5,26.2,C0C590
2016-08-09,29.15,0.0,31.8,27.1,C0C590
2016-08-10,29.83333333333333,1.5,34.9,26.4,C0C590
2016-08-11,27.02083333333333,57.5,29.6,25.3,C0C590
2016-08-12,28.57500000000001,0.0,33.1,26.0,C0C590
2016-08-13,27.054166666666674,3.0,29.6,25.7,C0C590
2016-08-14,28.875,0.0,32.6,25.9,C0C590
2016-08-15,28.537500000000005,0.0,31.8,25.8,C0C590
2016-08-16,28.225,0.0,31.8,25.8,C0C590
2016-08-17,28.3125,0.0,32.1,25.4,C0C590
2016-08-18,28.487500000000008,0.0,32.6,25.1,C0C590
2016-08-19,28.84166666666667,0.0,32.1,25.6,C0C590
2016-08-20,28.695833333333336,0.0,32.8,25.7,C0C590
2016-08-21,28.94166666666666,0.0,32.3,25.8,C0C590
2016-08-22,29.4375,0.0,32.9,26.4,C0C590
2016-08-23,28.983333333333324,0.0,32.5,24.7,C0C590
2016-08-24,28.949999999999992,0.0,32.4,26.3,C0C590
2016-08-25,28.85833333333333,0.0,32.9,25.1,C0C590
2016-08-26,29.08333333333333,0.0,32.8,25.2,C0C590
2016-08-27,28.11666666666666,11.0,30.8,26.6,C0C590
2016-08-28,25.78333333333333,11.0,29.1,24.0,C0C590
2016-08-29,26.875000000000004,0.0,30.1,24.5,C0C590
2016-08-30,26.9875,0.0,30.3,24.3,C0C590
2016-08-31,26.829166666666666,0.0,31.7,23.2,C0C590
2016-09-01,27.779166666666665,0.0,32.1,23.8,C0C590
2016-09-02,27.654166666666665,3.5,31.6,25.4,C0C590
2016-09-03,26.28333333333333,96.5,28.0,23.6,C0C590
2016-09-04,28.25454545454545,0.0,30.8,25.7,C0C590
2016-09-05,28.54166666666667,0.0,31.1,26.6,C0C590
2016-09-06,26.354545454545452,22.0,28.8,24.7,C0C590
2016-09-07,27.7,1.0,30.9,24.4,C0C590
2016-09-08,27.747826086956525,0.0,30.5,26.1,C0C590
2016-09-09,26.070833333333336,5.0,27.4,25.2,C0C590
2016-09-10,26.69565217391304,0.0,29.3,24.4,C0C590
2016-09-11,27.76086956521739,0.0,31.0,24.8,C0C590
2016-09-12,26.008695652173905,10.5,26.9,25.4,C0C590
2016-09-13,27.49583333333333,1.0,32.0,24.4,C0C590
2016-09-14,27.62083333333333,3.0,29.3,25.8,C0C590
2016-09-15,26.695833333333336,0.0,28.8,25.3,C0C590
2016-09-16,27.6125,0.0,31.1,24.2,C0C590
2016-09-17,25.529166666666665,38.0,27.2,24.3,C0C590
2016-09-18,25.85833333333333,2.5,28.1,23.9,C0C590
2016-09-19,25.12608695652174,0.0,27.2,23.5,C0C590
2016-09-20,24.70833333333333,0.5,27.3,22.8,C0C590
2016-09-21,26.13333333333333,0.0,29.4,23.3,C0C590
2016-09-22,26.4375,0.0,30.3,23.5,C0C590
2016-09-23,26.391666666666666,0.0,29.9,24.5,C0C590
2016-09-24,26.204166666666666,0.0,28.7,23.3,C0C590
2016-09-25,26.49583333333333,0.0,29.0,24.9,C0C590
2016-09-26,26.024999999999995,7.0,26.8,24.7,C0C590
2016-09-27,26.654166666666665,54.0,29.6,24.5,C0C590
2016-09-28,27.145833333333325,0.0,30.7,25.5,C0C590
2016-09-29,26.8375,0.5,30.4,24.8,C0C590
2016-09-30,26.92083333333333,9.5,31.5,24.2,C0C590
2016-10-01,27.254166666666666,0.0,32.0,24.0,C0C590
2016-10-02,27.447826086956525,0.0,31.8,24.4,C0C590
2016-10-03,25.774999999999995,0.0,28.2,23.2,C0C590
2016-10-04,26.24166666666666,0.0,29.3,24.3,C0C590
2016-10-05,26.63333333333334,0.0,28.9,24.6,C0C590
2016-10-06,27.79166666666666,7.0,31.4,25.2,C0C590
2016-10-07,25.912500000000005,5.0,28.0,24.2,C0C590
2016-10-08,25.4125,16.5,29.5,22.7,C0C590
2016-10-09,21.71666666666667,15.0,22.6,21.0,C0C590
2016-10-10,22.06521739130435,8.5,22.7,21.3,C0C590
2016-10-11,23.52083333333333,1.5,24.5,22.7,C0C590
2016-10-12,22.88260869565217,2.5,23.4,22.4,C0C590
2016-10-13,24.08750000000001,0.0,25.5,23.2,C0C590
2016-10-14,24.32500000000001,0.5,25.1,23.9,C0C590
2016-10-15,26.51666666666667,4.0,30.1,24.3,C0C590
2016-10-16,28.28333333333332,0.0,31.9,25.4,C0C590
2016-10-17,27.89583333333333,0.0,31.3,26.0,C0C590
2016-10-18,28.12083333333333,0.0,31.9,25.7,C0C590
2016-10-19,28.12083333333333,0.0,31.1,26.0,C0C590
2016-10-20,29.32916666666667,0.0,33.4,27.0,C0C590
2016-10-21,27.50833333333333,0.0,30.9,25.2,C0C590
2016-10-22,27.44583333333334,0.0,31.8,25.2,C0C590
2016-10-23,26.63333333333333,0.0,30.1,24.2,C0C590
2016-10-24,26.12083333333333,0.0,30.1,24.0,C0C590
2016-10-25,26.175,0.0,29.9,23.3,C0C590
2016-10-26,26.13333333333333,0.0,30.2,23.7,C0C590
2016-10-27,25.308695652173913,0.0,27.7,23.5,C0C590
2016-10-28,26.1125,0.0,28.9,24.4,C0C590
2016-10-29,22.875,1.0,24.8,21.5,C0C590
2016-10-30,22.22916666666667,0.0,24.7,21.1,C0C590
2016-10-31,23.0875,0.0,25.4,21.5,C0C590
2016-11-01,21.229166666666664,7.0,23.4,19.8,C0C590
2016-11-02,19.783333333333328,0.0,20.5,19.0,C0C590
2016-11-03,20.604166666666668,0.0,23.3,19.6,C0C590
2016-11-04,21.529166666666665,0.0,24.8,19.1,C0C590
2016-11-05,22.5,0.0,27.6,19.3,C0C590
2016-11-06,22.98333333333333,0.0,27.3,17.8,C0C590
2016-11-07,24.0,0.0,28.2,21.4,C0C590
2016-11-08,21.037500000000005,9.0,25.9,17.5,C0C590
2016-11-09,18.3375,3.5,19.5,16.8,C0C590
2016-11-10,18.591666666666665,16.5,20.0,17.9,C0C590
2016-11-11,20.529166666666665,0.0,22.9,17.6,C0C590
2016-11-12,22.279166666666665,0.0,27.7,19.4,C0C590
2016-11-13,22.630434782608692,0.0,27.4,19.6,C0C590
2016-11-14,23.024999999999995,0.0,26.8,20.7,C0C590
2016-11-15,22.99583333333333,0.0,25.6,21.6,C0C590
2016-11-16,23.029166666666665,0.0,28.0,20.5,C0C590
2016-11-17,22.6,0.0,26.5,18.6,C0C590
2016-11-18,22.7625,0.0,27.0,20.5,C0C590
2016-11-19,23.0125,0.5,28.3,18.8,C0C590
2016-11-20,23.504166666666666,24.0,27.4,20.9,C0C590
2016-11-21,21.65833333333333,6.0,23.5,20.3,C0C590
2016-11-22,21.800000000000004,16.0,24.3,20.0,C0C590
2016-11-23,18.633333333333336,56.0,19.8,17.1,C0C590
2016-11-24,17.449999999999996,2.0,18.6,16.4,C0C590
2016-11-25,21.341666666666665,0.0,24.2,18.3,C0C590
2016-11-26,21.52173913043478,4.5,26.6,18.2,C0C590
2016-11-27,17.587500000000002,14.0,18.1,16.9,C0C590
2016-11-28,18.6,0.0,20.8,17.5,C0C590
2016-11-29,20.279166666666665,0.0,23.2,17.7,C0C590
2016-11-30,21.454166666666666,0.0,23.9,19.5,C0C590
2016-12-01,18.562500000000004,3.5,21.0,16.9,C0C590
2016-12-02,18.908333333333328,0.0,20.5,18.1,C0C590
2016-12-03,20.916666666666668,0.0,23.5,18.5,C0C590
2016-12-04,21.025,0.0,21.6,20.5,C0C590
2016-12-05,20.899999999999995,0.0,22.2,19.7,C0C590
2016-12-06,18.579166666666676,0.0,19.5,18.0,C0C590
2016-12-07,18.904166666666672,0.0,20.4,18.1,C0C590
2016-12-08,19.125000000000004,0.0,20.9,17.7,C0C590
2016-12-09,20.362500000000004,0.0,22.0,19.6,C0C590
2016-12-10,20.970833333333328,0.0,23.8,19.0,C0C590
2016-12-11,19.758333333333336,0.0,21.9,18.5,C0C590
2016-12-12,19.866666666666664,0.0,22.7,17.5,C0C590
2016-12-13,18.675,0.0,22.3,15.7,C0C590
2016-12-14,17.579166666666666,0.0,18.8,15.8,C0C590
2016-12-15,14.016666666666666,0.0,15.6,13.1,C0C590
2016-12-16,13.912499999999996,0.0,15.7,13.0,C0C590
2016-12-17,17.595833333333328,0.0,21.2,13.5,C0C590
2016-12-18,18.2375,0.0,23.0,14.9,C0C590
2016-12-19,18.858333333333327,0.0,24.2,14.3,C0C590
2016-12-20,22.58333333333333,0.0,29.1,16.0,C0C590
2016-12-21,22.13333333333333,0.5,26.3,19.6,C0C590
2016-12-22,19.4375,3.0,22.0,17.3,C0C590
2016-12-23,17.450000000000006,0.0,20.0,15.7,C0C590
2016-12-24,18.712499999999995,0.0,21.6,16.2,C0C590
2016-12-25,21.454166666666666,0.0,26.3,17.7,C0C590
2016-12-26,19.341666666666665,0.0,23.9,16.7,C0C590
2016-12-27,14.079166666666666,1.5,19.0,11.5,C0C590
2016-12-28,13.77083333333333,1.0,15.1,11.9,C0C590
2016-12-29,14.89583333333333,0.5,15.4,14.1,C0C590
2016-12-30,17.3625,0.0,20.8,14.5,C0C590
2016-12-31,20.0125,0.0,23.6,17.6,C0C590
2017-01-01,20.375,0.0,25.6,16.8,C0C590
2017-01-02,19.316666666666666,0.0,22.0,17.6,C0C590
2017-01-03,19.9625,0.0,21.0,19.0,C0C590
2017-01-04,21.1625,0.0,27.1,17.5,C0C590
2017-01-05,19.554166666666664,0.0,23.6,16.7,C0C590
2017-01-06,19.579166666666676,0.0,22.8,17.5,C0C590
2017-01-07,19.97826086956521,0.0,23.4,18.2,C0C590
2017-01-08,19.095833333333328,0.5,20.6,17.9,C0C590
2017-01-09,16.599999999999998,0.0,17.9,15.1,C0C590
2017-01-10,17.479166666666668,0.0,21.2,14.8,C0C590
2017-01-11,18.82083333333333,0.0,22.2,17.0,C0C590
2017-01-12,18.325000000000006,0.0,19.6,17.1,C0C590
2017-01-13,14.045833333333333,21.0,16.9,13.1,C0C590
2017-01-14,13.187499999999998,11.5,14.9,11.4,C0C590
2017-01-15,13.708333333333329,0.0,15.0,13.1,C0C590
2017-01-16,14.75,0.0,15.9,13.3,C0C590
2017-01-17,18.029166666666665,0.0,22.6,15.3,C0C590
2017-01-18,17.94583333333333,0.5,20.1,16.5,C0C590
2017-01-19,17.058333333333334,2.0,17.8,15.5,C0C590
2017-01-20,12.312500000000002,2.0,14.8,11.1,C0C590
2017-01-21,12.808333333333335,0.0,14.9,11.5,C0C590
2017-01-22,13.72083333333334,0.0,16.2,12.0,C0C590
2017-01-23,13.9375,0.0,16.4,12.5,C0C590
2017-01-24,14.262499999999998,0.0,16.5,13.4,C0C590
2017-01-25,14.554166666666667,0.0,16.1,13.3,C0C590
2017-01-26,15.775,0.0,18.7,13.9,C0C590
2017-01-27,16.3,0.0,19.7,11.8,C0C590
2017-01-28,17.275,0.0,19.6,16.0,C0C590
2017-01-29,18.516666666666666,0.0,22.5,16.3,C0C590
2017-01-30,15.641666666666666,0.0,18.8,12.9,C0C590
2017-01-31,15.720833333333335,0.0,18.2,13.3,C0C590
2017-02-01,15.766666666666667,0.0,16.9,13.4,C0C590
2017-02-02,14.758333333333333,0.0,15.8,14.1,C0C590
2017-02-03,17.820833333333333,0.0,21.0,14.8,C0C590
2017-02-04,17.2375,0.0,21.4,14.7,C0C590
2017-02-05,17.066666666666666,0.0,20.3,14.7,C0C590
2017-02-06,16.773913043478263,0.0,19.8,15.5,C0C590
2017-02-07,17.0125,0.0,20.4,15.1,C0C590
2017-02-08,15.595833333333335,0.0,17.6,12.6,C0C590
2017-02-09,10.033333333333333,3.5,11.8,8.4,C0C590
2017-02-10,10.229166666666666,0.0,11.3,8.8,C0C590
2017-02-11,11.258333333333333,0.0,13.4,9.9,C0C590
2017-02-12,13.887499999999996,0.0,16.6,10.9,C0C590
2017-02-13,15.737499999999995,0.0,20.0,13.2,C0C590
2017-02-14,16.308333333333334,0.0,20.5,13.9,C0C590
2017-02-15,17.291666666666664,0.0,22.1,13.9,C0C590
2017-02-16,17.333333333333332,0.0,22.4,13.2,C0C590
2017-02-17,19.033333333333328,0.0,24.2,15.0,C0C590
2017-02-18,17.020833333333332,0.0,18.4,15.9,C0C590
2017-02-19,18.02083333333333,0.0,24.8,13.3,C0C590
2017-02-20,17.633333333333333,5.5,23.9,13.7,C0C590
2017-02-21,18.908333333333328,0.0,22.6,15.5,C0C590
2017-02-22,17.466666666666665,16.5,21.0,13.7,C0C590
2017-02-23,13.166666666666664,4.0,17.0,9.9,C0C590
2017-02-24,10.891666666666667,26.0,12.0,9.4,C0C590
2017-02-25,12.283333333333333,21.5,13.2,11.7,C0C590
2017-02-26,11.841666666666667,14.0,12.9,10.7,C0C590
2017-02-27,14.325,0.0,15.5,12.8,C0C590
2017-02-28,14.2,0.0,15.2,13.3,C0C590
2017-03-01,15.041666666666671,1.5,17.6,13.3,C0C590
2017-03-02,13.4625,0.0,15.9,11.2,C0C590
2017-03-03,15.395833333333336,0.0,20.1,11.6,C0C590
2017-03-04,16.32916666666667,0.0,19.6,14.2,C0C590
2017-03-05,18.766666666666666,0.0,23.1,14.9,C0C590
2017-03-06,14.195833333333333,19.0,17.9,13.3,C0C590
2017-03-07,12.870833333333335,6.5,15.1,10.8,C0C590
2017-03-08,13.508333333333333,0.5,14.7,12.1,C0C590
2017-03-09,16.058333333333334,0.5,17.9,14.4,C0C590
2017-03-10,16.266666666666666,38.0,18.2,15.2,C0C590
2017-03-11,18.2625,0.0,22.1,15.5,C0C590
2017-03-12,19.120833333333334,0.0,22.0,17.4,C0C590
2017-03-13,17.004166666666666,5.0,20.7,13.3,C0C590
2017-03-14,12.908333333333333,5.0,13.6,11.8,C0C590
2017-03-15,15.220833333333335,0.0,17.3,13.5,C0C590
2017-03-16,14.87391304347826,24.5,17.3,14.0,C0C590
2017-03-17,16.72083333333333,1.0,19.2,14.8,C0C590
2017-03-18,17.283333333333335,2.0,20.0,16.1,C0C590
2017-03-19,17.645833333333332,3.5,19.8,16.1,C0C590
2017-03-20,20.120833333333334,0.5,25.4,16.6,C0C590
2017-03-21,17.716666666666672,0.0,19.7,15.8,C0C590
2017-03-22,19.441666666666666,2.5,24.4,15.6,C0C590
2017-03-23,17.254166666666666,4.0,19.7,15.7,C0C590
2017-03-24,19.141666666666676,0.0,22.9,15.9,C0C590
2017-03-25,15.058333333333335,20.5,19.0,12.6,C0C590
2017-03-26,13.79166666666667,7.0,15.0,11.6,C0C590
2017-03-27,18.4,0.0,23.0,13.5,C0C590
2017-03-28,19.204166666666676,0.0,24.7,15.2,C0C590
2017-03-29,19.35,0.0,23.6,15.7,C0C590
2017-03-30,19.7375,0.0,23.4,16.0,C0C590
2017-03-31,17.008333333333336,43.5,24.4,12.7,C0C590
2017-04-01,14.316666666666668,13.0,17.8,11.7,C0C590
2017-04-02,16.245833333333334,0.0,20.4,10.9,C0C590
2017-04-03,18.833333333333336,0.0,23.9,13.6,C0C590
2017-04-04,19.816666666666666,0.0,24.9,15.5,C0C590
2017-04-05,21.183333333333326,0.0,27.0,15.2,C0C590
2017-04-06,22.066666666666666,0.0,24.8,19.5,C0C590
2017-04-07,22.695833333333336,1.0,25.7,20.5,C0C590
2017-04-08,23.97916666666666,0.5,28.0,20.0,C0C590
2017-04-09,24.99583333333333,0.0,28.1,21.3,C0C590
2017-04-10,27.279166666666665,0.0,30.7,25.4,C0C590
2017-04-11,20.041666666666668,34.0,26.0,16.9,C0C590
2017-04-12,17.212499999999995,14.5,18.0,16.6,C0C590
2017-04-13,18.4375,2.0,21.6,16.1,C0C590
2017-04-14,20.80416666666667,1.0,24.5,17.3,C0C590
2017-04-15,23.129166666666666,0.0,27.0,19.7,C0C590
2017-04-16,24.945833333333336,0.0,29.9,22.2,C0C590
2017-04-17,25.65,0.0,29.6,23.2,C0C590
2017-04-18,24.63333333333333,2.0,26.3,24.0,C0C590
2017-04-19,24.83333333333333,0.0,27.1,22.4,C0C590
2017-04-20,24.42083333333333,0.5,26.6,21.8,C0C590
2017-04-21,23.65416666666667,24.0,28.7,17.4,C0C590
2017-04-22,16.675,9.5,17.6,15.7,C0C590
2017-04-23,19.38333333333333,0.0,22.3,16.6,C0C590
2017-04-24,20.526086956521734,0.0,23.8,18.4,C0C590
2017-04-25,22.05416666666667,0.0,24.9,18.6,C0C590
2017-04-26,22.53333333333333,2.0,27.1,19.0,C0C590
2017-04-27,16.749999999999996,15.5,19.1,14.7,C0C590
2017-04-28,18.370833333333334,0.5,22.1,15.1,C0C590
2017-04-29,19.875,0.0,24.6,13.3,C0C590
2017-04-30,21.5375,0.0,26.0,15.8,C0C590
2017-05-01,23.01250000000001,0.0,27.8,17.1,C0C590
2017-05-02,24.004166666666666,0.0,28.1,21.4,C0C590
2017-05-03,24.287499999999994,1.0,27.5,21.9,C0C590
2017-05-04,24.55833333333333,0.0,28.4,21.2,C0C590
2017-05-05,25.625,0.0,28.4,22.2,C0C590
2017-05-06,23.60416666666666,0.0,26.9,22.0,C0C590
2017-05-07,23.525,0.0,26.7,21.5,C0C590
2017-05-08,24.80833333333333,0.0,28.9,20.4,C0C590
2017-05-09,24.52083333333334,5.0,27.0,21.8,C0C590
2017-05-10,26.425,0.0,30.7,21.7,C0C590
2017-05-11,26.15416666666667,0.0,30.0,23.9,C0C590
2017-05-12,26.179166666666674,0.0,27.9,24.2,C0C590
2017-05-13,24.412500000000005,0.5,26.2,22.9,C0C590
2017-05-14,25.47916666666667,0.0,28.5,22.5,C0C590
2017-05-15,24.820833333333336,15.0,28.9,20.6,C0C590
2017-05-16,20.08333333333333,39.5,20.8,19.4,C0C590
2017-05-17,22.73333333333333,0.5,25.7,19.9,C0C590
2017-05-18,25.32083333333333,0.0,28.7,22.0,C0C590
2017-05-19,24.466666666666665,1.0,27.0,21.2,C0C590
2017-05-20,24.17083333333333,2.0,28.0,21.1,C0C590
2017-05-21,24.20000000000001,0.0,27.7,21.2,C0C590
2017-05-22,25.72083333333333,0.0,28.8,23.2,C0C590
2017-05-23,25.954166666666666,0.0,28.8,23.8,C0C590
2017-05-24,25.660869565217386,27.0,30.3,21.8,C0C590
2017-05-25,21.90416666666667,2.0,23.0,21.1,C0C590
2017-05-26,22.8,0.0,24.3,21.2,C0C590
2017-05-27,22.67826086956521,0.0,24.9,20.8,C0C590
2017-05-28,24.20833333333333,0.0,27.4,21.0,C0C590
2017-05-29,26.65833333333333,0.0,30.8,23.0,C0C590
2017-05-30,26.29583333333333,0.0,29.0,24.2,C0C590
2017-05-31,26.45217391304348,0.5,29.4,24.7,C0C590
2017-06-01,27.87083333333333,0.0,30.4,25.6,C0C590
2017-06-02,24.96666666666667,132.0,27.8,23.1,C0C590
2017-06-03,23.94583333333333,125.5,25.1,23.1,C0C590
2017-06-04,24.74583333333333,37.0,26.6,23.9,C0C590
2017-06-05,25.7375,1.0,28.3,24.0,C0C590
2017-06-06,27.158333333333346,0.0,30.0,23.8,C0C590
2017-06-07,27.795652173913048,0.0,31.2,24.5,C0C590
2017-06-08,27.5,0.0,30.6,24.7,C0C590
2017-06-09,27.55,0.0,30.8,24.7,C0C590
2017-06-10,27.975,0.0,30.9,24.8,C0C590
2017-06-11,28.079166666666666,0.0,31.0,25.2,C0C590
2017-06-12,27.49166666666667,1.5,31.1,24.8,C0C590
2017-06-13,28.62083333333333,0.0,32.5,25.4,C0C590
2017-06-14,24.566666666666666,173.0,29.5,22.2,C0C590
2017-06-15,21.95833333333333,59.5,22.4,21.3,C0C590
2017-06-16,23.65833333333333,58.5,25.1,21.6,C0C590
2017-06-17,22.991666666666664,61.0,24.5,21.5,C0C590
2017-06-18,23.86666666666667,51.5,26.3,22.1,C0C590
2017-06-19,25.629166666666666,8.0,27.9,23.1,C0C590
2017-06-20,27.68333333333333,0.0,30.0,23.8,C0C590
2017-06-21,28.04583333333333,0.0,30.3,25.8,C0C590
2017-06-22,28.129166666666666,0.0,31.3,25.0,C0C590
2017-06-23,27.966666666666665,0.0,31.2,25.5,C0C590
2017-06-24,28.05833333333333,0.0,30.3,24.9,C0C590
2017-06-25,28.64583333333333,0.0,30.8,27.3,C0C590
2017-06-26,28.96250000000001,0.0,31.6,27.5,C0C590
2017-06-27,28.18333333333333,0.0,31.3,25.6,C0C590
2017-06-28,29.004166666666674,0.0,32.9,25.9,C0C590
2017-06-29,28.27083333333334,0.0,32.4,24.5,C0C590
2017-06-30,28.04166666666667,1.0,32.6,24.8,C0C590
2017-07-01,27.883333333333336,29.0,32.9,24.2,C0C590
2017-07-02,28.208695652173915,0.0,32.6,24.3,C0C590
2017-07-03,28.79166666666667,0.0,32.4,25.4,C0C590
2017-07-04,28.3375,0.0,32.6,25.6,C0C590
2017-07-05,28.429166666666664,1.5,32.7,25.0,C0C590
2017-07-06,28.45833333333333,0.0,31.2,26.0,C0C590
2017-07-07,27.34583333333333,14.0,33.7,22.6,C0C590
2017-07-08,28.066666666666666,0.0,32.5,24.7,C0C590
2017-07-09,28.67916666666666,0.0,31.7,25.7,C0C590
2017-07-10,29.09583333333333,0.0,32.0,26.0,C0C590
2017-07-11,28.91666666666667,0.0,33.3,26.8,C0C590
2017-07-12,29.52083333333333,0.0,32.8,25.8,C0C590
2017-07-13,29.537499999999994,0.0,33.8,25.7,C0C590
2017-07-14,29.020833333333343,0.0,32.3,26.5,C0C590
2017-07-15,29.32500000000001,0.0,32.1,26.6,C0C590
2017-07-16,29.27916666666667,0.0,32.6,26.2,C0C590
2017-07-17,28.99583333333333,0.0,32.8,25.6,C0C590
2017-07-18,29.04583333333333,0.0,32.0,26.5,C0C590
2017-07-19,29.04583333333333,0.0,32.4,26.0,C0C590
2017-07-20,29.3125,0.0,32.9,25.9,C0C590
2017-07-21,29.38333333333333,0.0,32.8,25.2,C0C590
2017-07-22,29.80833333333333,0.0,34.1,26.6,C0C590
2017-07-23,29.750000000000004,0.0,33.6,26.2,C0C590
2017-07-24,29.39166666666667,0.0,32.9,27.0,C0C590
2017-07-25,29.3125,0.0,33.4,26.7,C0C590
2017-07-26,28.570833333333336,0.0,32.1,26.2,C0C590
2017-07-27,28.85,0.0,31.4,26.1,C0C590
2017-07-28,30.04347826086957,0.0,34.7,27.3,C0C590
2017-07-29,28.39166666666668,7.5,32.3,26.1,C0C590
2017-07-30,29.195833333333336,2.0,32.1,26.5,C0C590
2017-07-31,26.62083333333333,9.0,28.0,25.5,C0C590
2017-08-01,28.3375,0.0,30.6,25.5,C0C590
2017-08-02,28.125,0.0,31.7,26.0,C0C590
2017-08-03,28.95000000000001,0.0,31.9,25.9,C0C590
2017-08-04,29.15416666666667,0.0,32.0,27.0,C0C590
2017-08-05,29.58333333333333,0.0,32.2,27.4,C0C590
2017-08-06,29.87083333333333,0.0,32.6,27.8,C0C590
2017-08-07,30.1375,0.0,32.9,27.8,C0C590
2017-08-08,30.275,0.0,32.7,28.1,C0C590
2017-08-09,30.3,0.0,33.0,28.4,C0C590
2017-08-10,30.125,0.0,32.9,28.5,C0C590
2017-08-11,29.78333333333333,0.0,32.6,28.2,C0C590
2017-08-12,29.82916666666667,0.0,33.0,27.6,C0C590
2017-08-13,29.3375,0.0,32.2,27.6,C0C590
2017-08-14,29.316666666666666,0.0,32.4,26.0,C0C590
2017-08-15,29.325,0.0,32.2,26.0,C0C590
2017-08-16,29.375,0.0,32.2,26.2,C0C590
2017-08-17,29.20833333333333,0.0,32.3,27.2,C0C590
2017-08-18,29.0625,0.0,31.9,26.5,C0C590
2017-08-19,28.97916666666667,0.0,32.0,26.3,C0C590
2017-08-20,29.32083333333333,0.0,33.0,26.4,C0C590
2017-08-21,29.20833333333334,0.0,32.3,25.8,C0C590
2017-08-22,30.16666666666667,0.0,33.1,28.1,C0C590
2017-08-23,28.7125,0.0,31.0,27.4,C0C590
2017-08-24,28.95416666666667,0.0,32.5,26.9,C0C590
2017-08-25,29.204166666666666,0.0,32.6,26.4,C0C590
2017-08-26,30.15833333333333,0.0,34.2,26.6,C0C590
2017-08-27,29.40833333333333,0.0,33.8,26.6,C0C590
2017-08-28,29.35416666666666,0.0,32.1,26.2,C0C590
2017-08-29,30.04583333333333,0.0,33.8,26.1,C0C590
2017-08-30,29.6,0.0,32.0,26.8,C0C590
2017-08-31,29.05833333333333,0.0,32.2,26.8,C0C590
2017-09-01,27.9375,0.0,29.5,26.5,C0C590
2017-09-02,26.77916666666665,7.0,29.5,23.9,C0C590
2017-09-03,26.58333333333333,3.5,30.6,24.4,C0C590
2017-09-04,27.72083333333333,0.0,30.4,25.2,C0C590
2017-09-05,28.537500000000005,0.0,31.1,25.6,C0C590
2017-09-06,29.08333333333333,0.0,32.2,26.5,C0C590
2017-09-07,29.116666666666656,0.0,32.0,27.3,C0C590
2017-09-08,28.741666666666664,0.0,31.5,26.6,C0C590
2017-09-09,28.08333333333334,0.0,30.4,26.9,C0C590
2017-09-10,28.504166666666666,0.0,31.0,26.2,C0C590
2017-09-11,28.7375,0.0,32.4,25.2,C0C590
2017-09-12,29.037500000000005,0.0,33.8,25.3,C0C590
2017-09-13,26.62083333333333,5.5,27.3,25.9,C0C590
2017-09-14,26.47916666666667,1.0,28.5,25.0,C0C590
2017-09-15,28.004166666666666,0.0,31.2,25.4,C0C590
2017-09-16,27.57916666666667,0.0,31.3,24.4,C0C590
2017-09-17,26.3,0.0,29.7,23.5,C0C590
2017-09-18,26.04166666666667,0.0,30.5,21.3,C0C590
2017-09-19,27.1625,0.0,32.2,23.3,C0C590
2017-09-20,27.90416666666667,0.0,31.5,24.8,C0C590
